min,smoke,t1,t2,u1,u2,v1,v2
0,N,280.4,271.3,272.6,261.6,182.5,184.2
2,N,265.7,266.3,260.4,259.3,175.5,185.1
4,N,250.7,264.1,255.2,258.8,169.4,171.2
6,N,242,241.9,241.9,249.5,160.7,160.8
8,N,232,232,228.1,232.2,150.6,148.3
10,N,218.6,225.8,217.9,231.4,150.6,154.7
12,N,221,218,211.1,216.9,141.6,148.6
14,N,205.1,204.7,204.4,201.7,131.3,141.5
16,N,199.5,198.9,193.8,189.9,129.2,127.9
18,N,196,191.9,181,189.1,135.5,126.1
20,N,179.6,180,179.7,177.4,120,121
22,N,176.1,174.2,168.7,175.7,115.8,112.6
24,N,174.4,171.8,158.3,164.2,110,113.1
26,N,165.1,165,159.7,163,111.5,111.6
28,N,157.2,153.3,148.6,157.1,104.2,100.3
30,N,155.6,144.3,149.9,150.3,108.2,105.4
32,N,145.8,149.9,139.7,135.6,95.4,93.4
34,N,154.9,145.6,134.5,137.7,97.5,91.1
36,N,140.6,144.1,136.1,125.1,89.3,82.5
38,N,132.3,131.9,131.1,115.3,78.9,77.9
40,N,124.6,115.6,121.2,123.6,81.9,72.5
42,N,119.5,116.4,115.3,119.2,78,75.2
44,N,126.9,108.5,112.6,110.4,76,76.8
46,N,116.9,112.2,104.3,112.8,74.4,72.1
48,N,106.1,112.5,107.5,117.9,66.2,64.6
50,N,109.7,97.1,97.5,94.7,69.6,67.8
52,N,108.5,99,102.7,95.2,70.3,63.1
54,N,99.9,94.6,91.6,106,55.4,62.2
56,N,93.6,88.4,84,85.2,60.3,64.8
58,N,97.1,87.3,90.1,94.6,55.8,60.2
60,N,85.6,89,86.3,76.3,57.9,59.6
62,N,78.9,84.9,82,75.3,49,49.1
64,N,80.4,82.2,74.6,76.4,66.1,55.1
66,N,77.9,74.1,72.6,85.4,40.8,45.5
68,N,75,75.2,65.7,66.5,60.3,44.4
70,N,69.7,75.3,73,65.2,52.1,53.7
72,N,73.8,68.4,65.5,69.3,43.9,34.7
74,N,70.5,75.9,75,61.2,40,57.6
76,N,71.4,69.8,71,65.5,48.7,42.1
78,N,66.4,63.4,60.9,59.8,48.7,52.5
80,N,54.2,66.8,56.5,60.5,36.8,44
82,N,64.1,66.6,65.4,52.9,32.1,40
84,N,67.6,58.6,55.5,47.3,45,44.6
86,N,64.6,62,49.6,52.2,37.1,31.5
88,N,53,63.7,62.7,66.2,37.8,42.8
90,N,55.8,58,49.3,54,39.6,31.9
92,N,53.3,52.9,53.7,53.2,28.3,34.3
94,N,47,53.1,55.4,41.8,28.7,29.7
96,N,49.2,54.5,48.7,57.9,28.9,38.1
98,N,49.6,54.8,54.7,45.8,34.7,29.3
100,N,48.7,48.8,49.3,46.4,37.8,32.8
102,N,50.7,52.2,38.7,51.8,27,32.4
104,N,52.8,54.3,46.5,52.6,32.8,29.3
106,N,49.5,46.3,43.9,40.6,29.8,25.4
108,N,47.8,37.6,34.8,47.2,25,33.4
110,N,48.4,50.5,40.7,43.6,21.4,22.4
112,N,42.4,47.1,40.5,42.2,30.5,30.4
114,N,42.6,44.3,33,41.5,26.7,26.5
116,N,44.3,41.3,42.2,49.7,31.9,31.2
118,N,51,41.6,36.8,41.4,30.7,32.8
120,N,40.7,36.7,36.8,32.6,29.2,23.1
