min,smoke,q1,q2,r1,r2,s1,s2
0,Y,193.8,187.7,160.7,159.4,235.6,228.4
2,Y,184.1,177.3,140.9,139.4,207.5,215.9
4,Y,172.5,163,117.8,134.7,197.5,203.5
6,Y,147.6,152.2,121.6,128.4,178.3,185.1
8,Y,132.3,135.9,107.9,102.5,169.3,172.2
10,Y,135.7,123.7,92.4,105,162.5,159.4
12,Y,131.6,128.4,97.3,95.1,149.3,148.3
14,Y,107.9,104.6,79.1,86.2,141.7,145.4
16,Y,104.5,102.9,79.8,77.1,128.6,129
18,Y,93.5,94,78.1,78.2,126.3,124.2
20,Y,95.9,88.1,76.6,71.5,117.7,112.3
22,Y,90.2,88.8,65.3,66.2,118.5,110.6
24,Y,86,86.5,64.8,67,100.9,91.8
26,Y,67.5,83.7,55.1,57.5,97.6,89.7
28,Y,72.6,75.1,52,50.2,97.9,105.5
30,Y,68.5,69.4,48.4,48.4,90.8,94.7
32,Y,69.9,68.9,50.9,52.7,83,86.1
34,Y,62,67.9,44.5,53.1,81.7,85.8
36,Y,54.3,56.5,36.1,47.7,78.3,80
38,Y,61.5,55.3,40.7,39.3,74.4,81.5
40,Y,60.3,64.5,33.7,50.7,73.2,76.7
42,Y,58.1,54.2,43.5,34.2,74,69.1
44,Y,44.8,54.1,41.2,41.5,70.5,77
46,Y,43.2,48.7,30.9,33.5,70.2,66.1
48,Y,57,58,40.6,33.3,55,62.8
50,Y,48.4,53.8,46.9,32,67.6,54.1
52,Y,50.3,50.8,17.8,26.1,60.2,62.5
54,Y,38.8,40,25.5,25.5,67.3,54.5
56,Y,39.3,44,31.5,25.3,61.5,57.6
58,Y,40.1,43.2,26.3,31.8,52,56.6
60,Y,39.1,43.3,24.1,33.5,51.8,55.1
62,Y,41.2,45.8,22.8,19.7,50.9,53
64,Y,46,37.1,29.2,34.1,53,60.9
66,Y,43.5,40.2,26.6,27.3,54.7,48.6
68,Y,45.5,41.4,27.7,29.7,43.8,47.7
70,Y,32.3,27.3,26.4,16,47,59.5
72,Y,32.9,47.8,27.7,28.9,48.8,44.7
74,Y,36.8,39.5,23.4,14.3,48.1,43.8
76,Y,35.2,23.1,27.5,16.9,42.9,42.7
78,Y,36.8,33.1,18,21.9,54.4,47
80,Y,39.9,36.6,24.5,22.2,39.2,50
82,Y,34.8,38.2,24.5,23.3,39.9,45.5
84,Y,31.9,39,21.2,17.6,38.5,31.2
86,Y,31.3,37,14.1,12.3,35.3,40.8
88,Y,29.2,35.3,15.2,17.8,44.7,43.1
90,Y,25,32.2,12.8,23.4,39.7,40.5
92,Y,37.9,33.5,20.2,14.3,25,33.8
94,Y,33.6,23.5,13.7,11.6,35.1,23.9
96,Y,26.1,31.4,15.9,13.7,33,35.5
98,Y,30.9,30.1,28.5,19.6,39,35.8
100,Y,29.5,17.7,20.7,20.9,37,39.5
102,Y,25.2,26.8,9.2,18.1,46.3,37.1
104,Y,28,34.5,10,15.4,38.7,30.4
106,Y,33.1,28.4,17.5,20.9,37.5,34.7
108,Y,27.5,32.2,18.4,15.3,37.5,33.4
110,Y,32.1,42.5,12.7,14.5,42.1,36.1
112,Y,27.7,29.9,21.2,18.6,25.9,43
114,Y,24.9,40.1,10.9,15.2,32.7,36.1
116,Y,26.1,23.6,6.3,11.6,39.2,39.8
118,Y,29.6,33.9,13.2,15.5,37.1,37
120,Y,26.3,32.5,9.2,16.2,33.6,40.3
